opponent,result,win,loss,margin,location,opponent rating
Akron,1,4,7,13,HOME,0.24615285486262
Oklahoma St,1,6,6,6,AWAY,0.511059800655785
West Virginia,1,8,3,16,HOME,0.683602073167671
Texas Tech,1,5,7,9,HOME,0.434256997614163
Kansas,1,3,9,24,AWAY,0.225652558919009
Baylor,1,6,6,14,HOME,0.431861619327767
Kansas St,1,5,7,4,HOME,0.470736725790772
Iowa,0,8,4,10,AWAY,0.643519453764994
Oklahoma,0,11,1,10,HOME,0.762840202001647
TCU,0,6,6,3,AWAY,0.469804460206177
Texas,0,9,3,14,AWAY,0.644098326389737
