opponent,result,win,loss,margin,location,opponent rating
UAB,1,9,2,23,HOME,0.550737444439844
FCS,1,7,103,37,AWAY,0
ULL,1,6,5,2,AWAY,0.469045413152066
Massachusetts,1,4,8,11,AWAY,0.25538533426154
Georgia St,1,2,9,3,AWAY,0.201363606802791
South Carolina,0,6,4,34,AWAY,0.546979698064861
Troy,0,9,2,24,AWAY,0.588872772239511
ULM,0,6,5,25,HOME,0.378517138539589
Appalachian St,0,8,2,16,HOME,0.644241657839726
Arkansas St,0,7,4,28,HOME,0.524067848296713
Ga Southern,0,8,3,24,HOME,0.572079869444525
