opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,27,HOME,0
Tulsa,1,2,9,9,AWAY,0.218116452544852
UNLV,1,3,8,7,HOME,0.210815093519403
Georgia St,1,2,9,16,HOME,0.201363606802791
South Alabama,1,2,9,24,HOME,0.167967087108059
Coastal Car,1,5,6,28,AWAY,0.333241192898541
ULM,1,6,5,14,HOME,0.378517138539589
Alabama,0,11,0,50,AWAY,1
Ga Southern,0,8,3,7,AWAY,0.572079869444525
Appalachian St,0,8,2,26,HOME,0.644241657839726
ULL,0,6,5,4,AWAY,0.469045413152066
