opponent,result,win,loss,margin,location,opponent rating
Air Force,1,4,7,6,HOME,0.408266107453966
FCS,1,7,103,21,HOME,0
Old Dominion,1,4,7,19,HOME,0.28039965890168
Florida Intl,1,8,3,35,AWAY,0.486756559770401
WKU,1,2,9,19,HOME,0.167946116142585
Oklahoma,0,10,1,49,AWAY,0.766513981448172
UCF,0,10,0,20,AWAY,0.810366326329279
MTSU,0,7,4,1,AWAY,0.459993408192029
Marshall,0,7,3,24,AWAY,0.563398000757225
Louisiana Tech,0,7,4,8,HOME,0.498743759975181
North Texas,0,8,3,3,AWAY,0.567131766383688
