opponent,result,win,loss,margin,location,opponent rating
Rice,1,1,11,8,AWAY,0.0490021208262123
FCS,0,7,103,20,HOME,0
UNLV,0,3,8,28,AWAY,0.210815093519403
Tennessee,0,5,6,24,AWAY,0.45542769852394
New Mexico St,0,3,8,7,HOME,0.13398213546126
UT San Antonio,0,3,8,9,AWAY,0.156729359475163
North Texas,0,8,3,3,HOME,0.567131766383688
Louisiana Tech,0,7,4,7,AWAY,0.498743759975181
UAB,0,9,2,19,HOME,0.550737444439844
MTSU,0,7,4,16,HOME,0.459993408192029
WKU,0,2,9,24,AWAY,0.167946116142585
