opponent,result,win,loss,margin,location,opponent rating
UTEP,1,1,10,28,HOME,0.0245410837264336
FCS,1,7,103,29,HOME,0
San Diego St,1,7,4,3,AWAY,0.499715463750643
USC,0,5,6,22,AWAY,0.449179096949985
Arkansas St,0,7,4,7,AWAY,0.524067848296713
New Mexico,0,3,8,36,HOME,0.27434937624394
Utah St,0,10,1,31,AWAY,0.690458584009942
Air Force,0,4,7,6,HOME,0.408266107453966
San Jose St,0,1,10,13,AWAY,0.153603684657073
Fresno St,0,9,2,45,HOME,0.697863884812955
Hawaii,0,7,5,7,AWAY,0.398024205014818
