opponent,result,win,loss,margin,location,opponent rating
Colorado St,1,3,8,32,NEUTRAL,0.15917253076376
Nebraska,1,4,7,5,AWAY,0.425057447904111
FCS,1,7,103,31,HOME,0
UCLA,1,3,8,22,HOME,0.287263595301871
Arizona St,1,6,5,7,HOME,0.53509340638013
USC,0,5,6,11,AWAY,0.449179096949985
Washington,0,8,3,14,AWAY,0.646329622270859
Oregon St,0,2,9,7,HOME,0.198303215350655
Arizona,0,5,6,8,AWAY,0.452568571672659
Washington St,0,10,1,24,HOME,0.712129146847037
Utah,0,8,3,23,HOME,0.664279373565793
