opponent,result,win,loss,margin,location,opponent rating
Akron,1,4,6,13,HOME,0.255310648910174
Oklahoma St,1,6,5,6,AWAY,0.537153149578381
West Virginia,1,8,2,16,HOME,0.719453317985611
Texas Tech,1,5,6,9,HOME,0.477006895210616
Kansas,1,3,8,24,AWAY,0.230567103245983
Baylor,1,5,6,14,HOME,0.408101849113845
Iowa,0,7,4,10,AWAY,0.6467574083397
Oklahoma,0,10,1,10,HOME,0.766513981448172
TCU,0,5,6,3,AWAY,0.452487611843685
Texas,0,8,3,14,AWAY,0.649155282118634
