opponent,result,win,loss,margin,location,opponent rating
South Alabama,1,2,9,4,AWAY,0.167967087108059
FCS,1,7,103,37,HOME,0
North Texas,1,8,3,2,AWAY,0.567131766383688
UT San Antonio,1,3,8,28,AWAY,0.156729359475163
UTEP,1,1,10,7,HOME,0.0245410837264336
FL Atlantic,1,5,6,8,AWAY,0.48741837185792
Rice,1,1,11,15,HOME,0.0490021208262123
LSU,0,9,2,17,AWAY,0.743968216947462
UAB,0,9,2,21,HOME,0.550737444439844
Mississippi St,0,7,4,42,AWAY,0.676876525961701
Southern Miss,0,5,5,1,AWAY,0.335709102219084
