opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,16,HOME,0
New Mexico St,1,3,8,7,HOME,0.13398213546126
Georgia St,1,2,9,9,AWAY,0.201363606802791
Rutgers,0,1,10,28,AWAY,0.141021849416243
South Alabama,0,2,9,10,AWAY,0.167967087108059
UT San Antonio,0,3,8,4,AWAY,0.156729359475163
ULL,0,6,5,15,HOME,0.469045413152066
Ga Southern,0,8,3,2,HOME,0.572079869444525
ULM,0,6,5,6,AWAY,0.378517138539589
Appalachian St,0,8,2,31,HOME,0.644241657839726
Troy,0,9,2,5,AWAY,0.588872772239511
