opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,68,HOME,0
Georgia St,1,2,9,19,AWAY,0.201363606802791
Miami OH,1,5,6,1,AWAY,0.440971857592468
E Michigan,1,6,5,3,HOME,0.443110958623618
Bowling Green,1,3,8,7,AWAY,0.157930553632123
C Michigan,1,1,10,25,AWAY,0.132048349104342
Syracuse,0,8,3,13,HOME,0.618933232462026
Michigan,0,10,1,46,AWAY,0.870043390965732
Toledo,0,6,5,27,HOME,0.474197516835611
Ohio,0,7,4,45,HOME,0.598715444793216
Ball St,0,4,7,1,AWAY,0.211703134329369
