opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,26,HOME,0
Georgia Tech,1,7,4,5,HOME,0.537877091482339
Syracuse,1,8,3,7,HOME,0.618933232462026
Duke,1,7,4,9,HOME,0.577113965085834
Virginia,1,7,4,10,AWAY,0.550976773977078
Virginia Tech,1,4,6,30,HOME,0.366584069726255
Wake Forest,1,5,6,21,AWAY,0.403271939210447
Penn St,0,8,3,45,HOME,0.674601523595783
North Carolina,0,2,8,3,AWAY,0.254738341564468
UCF,0,10,0,31,AWAY,0.810366326329279
Notre Dame,0,11,0,5,AWAY,0.858984150664531
