opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,14,HOME,0
Arizona St,1,6,5,7,HOME,0.53509340638013
E Michigan,1,6,5,3,HOME,0.443110958623618
Boise St,1,9,2,6,AWAY,0.671506620033946
Air Force,1,4,7,4,HOME,0.408266107453966
San Jose St,1,1,10,3,HOME,0.153603684657073
New Mexico,1,3,8,8,AWAY,0.27434937624394
Stanford,0,6,4,21,AWAY,0.589164721512763
Nevada,0,7,4,4,AWAY,0.460652032788472
UNLV,0,3,8,3,HOME,0.210815093519403
Fresno St,0,9,2,9,AWAY,0.697863884812955
