opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,32,HOME,0
Texas St,1,3,8,15,AWAY,0.224474858691945
New Mexico St,1,3,8,28,HOME,0.13398213546126
Arkansas St,1,7,4,4,HOME,0.524067848296713
Georgia St,1,2,9,14,HOME,0.201363606802791
South Alabama,1,2,9,10,HOME,0.167967087108059
Mississippi St,0,7,4,46,AWAY,0.676876525961701
Coastal Car,0,5,6,2,HOME,0.333241192898541
Alabama,0,11,0,42,AWAY,1
Appalachian St,0,8,2,10,AWAY,0.644241657839726
Troy,0,9,2,10,AWAY,0.588872772239511
