opponent,result,win,loss,margin,location,opponent rating
UTEP,1,1,10,7,AWAY,0.0245410837264336
Liberty,1,4,6,8,HOME,0.316198754607837
FCS,1,7,103,10,HOME,0
Wyoming,0,5,6,22,HOME,0.392723345954577
Minnesota,0,5,6,38,AWAY,0.408892615227788
Utah St,0,10,1,47,AWAY,0.690458584009942
New Mexico,0,3,8,17,HOME,0.27434937624394
ULL,0,6,5,28,AWAY,0.469045413152066
Ga Southern,0,8,3,17,HOME,0.572079869444525
Texas St,0,3,8,7,AWAY,0.224474858691945
BYU,0,6,5,35,AWAY,0.48169203243052
