opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,11,HOME,0
Connecticut,1,1,10,30,HOME,0.0744965041727562
Texas,0,8,3,7,AWAY,0.649155282118634
Arkansas St,0,7,4,9,HOME,0.524067848296713
Temple,0,7,4,14,AWAY,0.579306316125224
Houston,0,8,3,15,AWAY,0.568766378207422
South Florida,0,7,4,1,HOME,0.452595857802845
Arkansas,0,2,9,23,AWAY,0.278190825753744
Tulane,0,5,6,7,HOME,0.43261421452269
Memphis,0,7,4,26,AWAY,0.533502197693441
Navy,0,3,8,8,AWAY,0.288757307005369
