opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,41,HOME,0
South Alabama,1,2,9,42,HOME,0.167967087108059
Boise St,1,9,2,23,HOME,0.671506620033946
Kansas,1,3,8,20,AWAY,0.230567103245983
Texas,1,8,3,3,HOME,0.649155282118634
West Virginia,1,8,2,4,HOME,0.719453317985611
Texas Tech,0,5,6,24,HOME,0.477006895210616
Iowa St,0,6,4,6,HOME,0.576501644293805
Kansas St,0,5,6,19,AWAY,0.491233929635118
Baylor,0,5,6,4,AWAY,0.408101849113845
Oklahoma,0,10,1,1,AWAY,0.766513981448172
