opponent,result,win,loss,margin,location,opponent rating
Texas St,1,3,8,10,HOME,0.224474858691945
FCS,1,7,103,38,HOME,0
Louisiana Tech,0,7,4,4,HOME,0.498743759975181
Oklahoma St,0,6,5,42,AWAY,0.537153149578381
Memphis,0,7,4,17,AWAY,0.533502197693441
Appalachian St,0,8,2,45,AWAY,0.644241657839726
Ga Southern,0,8,3,35,AWAY,0.572079869444525
Troy,0,9,2,21,HOME,0.588872772239511
Arkansas St,0,7,4,24,AWAY,0.524067848296713
ULM,0,6,5,28,HOME,0.378517138539589
ULL,0,6,5,10,AWAY,0.469045413152066
