opponent,result,win,loss,margin,location,opponent rating
Miami OH,1,5,6,7,AWAY,0.440971857592468
FCS,1,7,103,16,HOME,0
WKU,1,2,9,3,AWAY,0.167946116142585
Old Dominion,1,4,7,22,AWAY,0.28039965890168
FL Atlantic,1,5,6,24,HOME,0.48741837185792
Charlotte,1,4,7,17,HOME,0.292906743439487
UT San Antonio,1,3,8,23,HOME,0.156729359475163
NC State,0,7,3,17,HOME,0.646752115296937
MTSU,0,7,4,10,HOME,0.459993408192029
Southern Miss,0,5,5,2,AWAY,0.335709102219084
