opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,20,HOME,0
Georgia Tech,1,7,4,11,HOME,0.537877091482339
Illinois,1,4,7,6,AWAY,0.247589566186427
East Carolina,1,3,7,7,HOME,0.277678959095145
Massachusetts,1,4,8,16,AWAY,0.25538533426154
Tulsa,1,2,9,1,AWAY,0.218116452544852
Connecticut,1,1,10,8,HOME,0.0744965041727562
Houston,0,8,3,21,AWAY,0.568766378207422
Tulane,0,5,6,26,HOME,0.43261421452269
Cincinnati,0,9,2,12,AWAY,0.646893488751126
Temple,0,7,4,10,AWAY,0.579306316125224
