opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,40,HOME,0
Bowling Green,1,3,8,7,AWAY,0.157930553632123
Illinois,0,4,7,7,AWAY,0.247589566186427
Penn St,0,8,3,53,AWAY,0.674601523595783
Mississippi,0,5,6,21,AWAY,0.478114122869196
Ball St,0,4,7,28,AWAY,0.211703134329369
Ohio,0,7,4,1,HOME,0.598715444793216
Miami OH,0,5,6,25,AWAY,0.440971857592468
Akron,0,4,6,1,HOME,0.255310648910174
Buffalo,0,9,2,34,AWAY,0.565856699661489
Toledo,0,6,5,22,HOME,0.474197516835611
