opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,29,HOME,0
Ohio,1,7,4,14,NEUTRAL,0.598715444793216
Louisville,1,2,9,24,HOME,0.236257861351545
Miami FL,1,6,5,3,HOME,0.500208724783529
Duke,1,7,4,14,AWAY,0.577113965085834
North Carolina,1,2,8,10,HOME,0.254738341564468
Liberty,1,4,6,21,HOME,0.316198754607837
Indiana,0,5,6,4,AWAY,0.445239679974541
NC State,0,7,3,14,AWAY,0.646752115296937
Pittsburgh,0,7,4,10,HOME,0.573247112794554
Georgia Tech,0,7,4,3,AWAY,0.537877091482339
