opponent,result,win,loss,margin,location,opponent rating
UNLV,1,3,8,22,HOME,0.210815093519403
Washington St,1,10,1,3,HOME,0.712129146847037
Arizona,1,5,6,4,AWAY,0.452568571672659
Colorado,1,5,6,11,HOME,0.379646155995091
Oregon St,1,2,9,17,AWAY,0.198303215350655
Stanford,0,6,4,14,AWAY,0.589164721512763
Texas,0,8,3,23,AWAY,0.649155282118634
Utah,0,8,3,13,AWAY,0.664279373565793
Arizona St,0,6,5,3,HOME,0.53509340638013
California,0,6,4,1,HOME,0.413784326073214
UCLA,0,3,8,7,AWAY,0.287263595301871
