opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,3,HOME,0
UT San Antonio,1,3,8,24,HOME,0.156729359475163
Oklahoma St,1,6,5,19,HOME,0.537153149578381
Kansas,1,3,8,4,HOME,0.230567103245983
Texas Tech,1,5,6,15,HOME,0.477006895210616
Mississippi St,0,7,4,21,HOME,0.676876525961701
West Virginia,0,8,2,29,AWAY,0.719453317985611
Texas,0,8,3,5,HOME,0.649155282118634
Baylor,0,5,6,3,AWAY,0.408101849113845
Oklahoma,0,10,1,37,AWAY,0.766513981448172
TCU,0,5,6,1,AWAY,0.452487611843685
