opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,4,HOME,0
ULM,1,6,5,32,HOME,0.378517138539589
NC State,0,7,3,34,AWAY,0.646752115296937
Memphis,0,7,4,37,AWAY,0.533502197693441
W Michigan,0,6,5,19,HOME,0.441280750494536
Troy,0,9,2,17,AWAY,0.588872772239511
Arkansas St,0,7,4,16,AWAY,0.524067848296713
Coastal Car,0,5,6,3,HOME,0.333241192898541
Texas St,0,3,8,9,HOME,0.224474858691945
ULL,0,6,5,14,AWAY,0.469045413152066
Appalachian St,0,8,2,28,AWAY,0.644241657839726
