opponent,result,win,loss,margin,location,opponent rating
Washington,1,8,3,5,NEUTRAL,0.646329622270859
FCS,1,7,103,54,HOME,0
Arkansas,1,2,9,31,HOME,0.278190825753744
Southern Miss,1,5,5,11,HOME,0.335709102219084
Mississippi,1,5,6,15,AWAY,0.478114122869196
Texas A&M,1,7,4,4,HOME,0.626254997347083
Liberty,1,4,6,53,HOME,0.316198754607837
LSU,0,9,2,1,HOME,0.743968216947462
Mississippi St,0,7,4,14,AWAY,0.676876525961701
Tennessee,0,5,6,6,HOME,0.45542769852394
Georgia,0,10,1,17,AWAY,0.864515844502137
