opponent,result,win,loss,margin,location,opponent rating
Charlotte,1,4,7,36,AWAY,0.292906743439487
FCS,1,7,103,65,HOME,0
South Alabama,1,2,9,45,HOME,0.167967087108059
Arkansas St,1,7,4,26,AWAY,0.524067848296713
ULL,1,6,5,10,HOME,0.469045413152066
Coastal Car,1,5,6,16,AWAY,0.333241192898541
Texas St,1,3,8,31,AWAY,0.224474858691945
Georgia St,1,2,9,28,HOME,0.201363606802791
Penn St,0,8,3,7,AWAY,0.674601523595783
Ga Southern,0,8,3,20,AWAY,0.572079869444525
