opponent,result,win,loss,margin,location,opponent rating
Liberty,1,4,6,24,HOME,0.316198754607837
Hawaii,1,7,5,7,HOME,0.398024205014818
Buffalo,1,9,2,29,AWAY,0.565856699661489
San Jose St,1,1,10,49,AWAY,0.153603684657073
Miami OH,1,5,6,1,HOME,0.440971857592468
E Michigan,1,6,5,15,AWAY,0.443110958623618
Air Force,1,4,7,3,HOME,0.408266107453966
FCS,1,7,103,18,HOME,0
FCS,1,7,103,14,HOME,0
Duke,0,7,4,20,AWAY,0.577113965085834
Oklahoma,0,10,1,7,AWAY,0.766513981448172
