opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,53,HOME,0
Oregon St,1,2,9,2,HOME,0.198303215350655
Air Force,1,4,7,3,AWAY,0.408266107453966
Hawaii,1,7,5,18,AWAY,0.398024205014818
San Diego St,1,7,4,4,HOME,0.499715463750643
Colorado St,1,3,8,39,HOME,0.15917253076376
San Jose St,1,1,10,9,AWAY,0.153603684657073
Vanderbilt,0,5,6,31,AWAY,0.503397358370259
Toledo,0,6,5,19,AWAY,0.474197516835611
Fresno St,0,9,2,18,HOME,0.697863884812955
Boise St,0,9,2,4,HOME,0.671506620033946
