opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,103,66,HOME,0
UCLA,1,3,8,24,AWAY,0.287263595301871
Toledo,1,6,5,22,HOME,0.474197516835611
Nevada,1,7,4,18,AWAY,0.460652032788472
Wyoming,1,5,6,24,HOME,0.392723345954577
New Mexico,1,3,8,31,AWAY,0.27434937624394
Hawaii,1,7,5,30,HOME,0.398024205014818
UNLV,1,3,8,45,AWAY,0.210815093519403
San Diego St,1,7,4,9,HOME,0.499715463750643
Minnesota,0,5,6,7,AWAY,0.408892615227788
Boise St,0,9,2,7,AWAY,0.671506620033946
