opponent,result,win,loss,margin,location,opponent rating
UNLV,1,3,8,13,HOME,0.210815093519403
FCS,0,7,103,6,HOME,0
Washington St,0,10,1,31,AWAY,0.712129146847037
Oregon,0,7,4,13,AWAY,0.489685126230281
Hawaii,0,7,5,3,HOME,0.398024205014818
Colorado St,0,3,8,12,HOME,0.15917253076376
Army,0,9,2,49,HOME,0.59077854123064
San Diego St,0,7,4,3,AWAY,0.499715463750643
Wyoming,0,5,6,15,AWAY,0.392723345954577
Utah St,0,10,1,38,AWAY,0.690458584009942
Nevada,0,7,4,9,HOME,0.460652032788472
