opponent,result,win,loss,margin,location,opponent rating
Cincinnati,0,3,0,9,HOME,0.594262008800706
Oklahoma,0,3,0,28,AWAY,0.720426530550628
Fresno St,0,2,1,24,HOME,0.5219088935156
