opponent,result,win,loss,margin,location,opponent rating
Texas St,1,1,2,28,HOME,0.259496116942243
Ohio St,0,3,0,49,AWAY,0.794814491675051
Kansas,0,2,1,41,AWAY,0.524934263498347
