opponent,result,win,loss,margin,location,opponent rating
Liberty,0,1,1,42,AWAY,0.392711067282221
Florida Intl,0,2,1,8,HOME,0.51760838203352
Charlotte,0,2,1,3,AWAY,0.40477359754667
