opponent,result,win,loss,margin,location,opponent rating
Old Dominion,1,0,3,8,AWAY,0.153814693399241
Massachusetts,1,1,3,39,HOME,0.247442075312555
Indiana,0,3,0,10,HOME,0.716457002900451
