opponent,result,win,loss,margin,location,opponent rating
FCS,1,6,83,53,HOME,0.123338391501711
Oregon St,1,1,2,2,HOME,0.435046546530684
Vanderbilt,0,2,1,31,AWAY,0.618709754323708
