opponent,result,win,loss,margin,location,opponent rating
FCS,1,6,83,77,HOME,0.123338391501711
Houston,1,2,1,14,HOME,0.540474113673666
Mississippi,0,2,1,20,NEUTRAL,0.619164025235417
