opponent,result,win,loss,margin,location,opponent rating
Wisconsin,0,2,1,31,AWAY,0.576714232151366
FCS,0,6,83,3,HOME,0.123338391501711
Louisville,0,2,1,3,AWAY,0.520896139723852
