opponent,result,win,loss,margin,location,opponent rating
W Michigan,1,1,2,46,HOME,0.321239163435842
SMU,1,0,3,25,HOME,0.174906577020022
Notre Dame,0,3,0,7,AWAY,0.641680738608089
