opponent,result,win,loss,margin,location,opponent rating
FCS,1,6,83,10,HOME,0.123338391501711
Virginia Tech,0,2,0,21,HOME,0.632565663163052
Syracuse,0,3,0,23,AWAY,0.636236806272573
