opponent,result,win,loss,margin,location,opponent rating
FCS,1,6,83,32,HOME,0.123338391501711
New Mexico St,1,0,4,17,AWAY,0.0668535801282277
Wisconsin,0,2,1,31,AWAY,0.576714232151366
