9/2/1995,Tennessee,27,East Carolina,7,20
9/2/1995,Texas,38,Hawaii,17,21
9/2/1995,Texas A&M,33,LSU,17,16
9/2/1995,UCLA,31,Miami FL,8,23
9/2/1995,Virginia,40,William & Mary,16,24
9/2/1995,Washington,23,Arizona St,20,3
9/7/1995,Arizona,20,Georgia Tech,19,1
9/7/1995,Boston College,20,Virginia Tech,14,6
9/9/1995,Air Force,34,Wyoming,10,24
9/9/1995,Alabama,24,Southern Miss,20,4
9/9/1995,Arizona St,45,UTEP,20,25
9/9/1995,Arkansas,51,South Carolina,21,30
9/9/1995,Army,42,Lehigh,9,33
9/9/1995,Auburn,76,Chattanooga,10,66
9/9/1995,Ball St,20,W Illinois,7,13
9/9/1995,Boise St,38,Utah St,14,24
9/9/1995,Bowling Green,17,Missouri,10,7
9/9/1995,C Michigan,39,Weber St,31,8
9/9/1995,Colorado,42,Colorado St,14,28
9/9/1995,Duke,24,Rutgers,14,10
9/9/1995,East Carolina,27,Syracuse,24,3
9/9/1995,Florida,42,Kentucky,7,35
9/9/1995,Florida St,45,Clemson,26,19
9/9/1995,Fresno St,25,California,24,1
9/9/1995,Indiana,24,W Michigan,10,14
9/9/1995,Iowa,34,Northern Iowa,13,21
9/9/1995,Kansas,27,North Texas,10,17
9/9/1995,Kansas St,23,Cincinnati,21,2
9/9/1995,LSU,34,Mississippi St,16,18
9/9/1995,Louisiana Tech,19,Houston,7,12
9/9/1995,Louisville,34,N Illinois,21,13
9/9/1995,Maryland,32,North Carolina,18,14
9/9/1995,Miami FL,49,Florida A&M,3,46
9/9/1995,Miami OH,39,Kent,0,39
9/9/1995,Michigan,24,Memphis,7,17
9/9/1995,Mississippi,56,Indiana St,10,46
9/9/1995,Navy,33,SMU,2,31
9/9/1995,Nebraska,50,Michigan St,10,40
9/9/1995,Nevada,45,New Mexico St,24,21
9/9/1995,UNLV,28,Arkansas St,23,5
9/9/1995,ULM,34,Nicholls St,21,13
9/9/1995,Notre Dame,35,Purdue,28,7
9/9/1995,Ohio,14,Illinois St,6,8
9/9/1995,Oklahoma,38,San Diego St,22,16
9/9/1995,Oregon,34,Illinois,31,3
9/9/1995,Pacific,23,Oregon St,10,13
9/9/1995,Penn St,24,Texas Tech,23,1
9/9/1995,Pittsburgh,66,E Michigan,30,36
9/9/1995,USC,45,San Jose St,7,38
9/9/1995,ULL,56,UAB,21,35
9/9/1995,Stanford,27,Utah,20,7
9/9/1995,Tennessee,30,Georgia,27,3
9/9/1995,TCU,27,Iowa St,10,17
9/9/1995,Toledo,41,ETSU,20,21
9/9/1995,Tulane,35,Wake Forest,9,26
9/9/1995,Tulsa,24,Oklahoma St,23,1
9/9/1995,UCLA,23,BYU,9,14
9/9/1995,Virginia,29,NC State,24,5
9/9/1995,Washington St,38,Montana,21,17
9/9/1995,West Virginia,24,Temple,13,11
9/14/1995,Kansas,38,TCU,20,18
9/14/1995,Toledo,31,W Michigan,21,10
9/16/1995,Arkansas,20,Alabama,19,1
9/16/1995,Arkansas St,14,S Illinois,9,5
9/16/1995,Bowling Green,50,Akron,12,38
9/16/1995,BYU,31,San Diego St,19,12
9/16/1995,Cincinnati,16,Virginia Tech,0,16
9/16/1995,Clemson,29,Wake Forest,14,15
9/16/1995,Colorado,66,ULM,14,52
9/16/1995,Colorado St,27,Air Force,20,7
9/16/1995,Duke,23,Army,21,2
9/16/1995,East Carolina,30,C Michigan,17,13
9/16/1995,E Michigan,51,UNLV,6,45
9/16/1995,Florida,62,Tennessee,37,25
9/16/1995,Florida St,77,NC State,17,60
9/16/1995,Fresno St,56,Pacific,24,32
9/16/1995,Georgia,40,New Mexico St,13,27
9/16/1995,Illinois,9,Arizona,7,2
9/16/1995,Iowa,27,Iowa St,10,17
9/16/1995,Kent,28,Ohio,28,0
9/16/1995,Kentucky,17,Indiana,10,7
9/16/1995,LSU,12,Auburn,6,6
9/16/1995,Maryland,31,West Virginia,17,14
9/16/1995,Memphis,33,ULL,19,14
9/16/1995,Miami OH,30,Northwestern,28,2
9/16/1995,Michigan,23,Boston College,13,10
9/16/1995,Michigan St,30,Louisville,7,23
9/16/1995,Minnesota,31,Ball St,7,24
9/16/1995,Mississippi St,30,Baylor,21,9
9/16/1995,Nebraska,77,Arizona St,28,49
9/16/1995,North Texas,30,Oregon St,27,3
9/16/1995,N Illinois,18,San Jose St,17,1
9/16/1995,Notre Dame,41,Vanderbilt,0,41
9/16/1995,Ohio St,30,Washington,20,10
9/16/1995,Oklahoma,24,SMU,10,14
9/16/1995,Oklahoma St,35,Missouri St,7,28
9/16/1995,Oregon,38,UCLA,31,7
9/16/1995,Penn St,66,Temple,14,52
9/16/1995,Rutgers,27,Navy,17,10
9/16/1995,South Carolina,68,Louisiana Tech,21,47
9/16/1995,USC,45,Houston,10,35
9/16/1995,Southern Miss,24,Utah St,21,3
9/16/1995,Texas,38,Pittsburgh,27,11
9/16/1995,Texas A&M,52,Tulsa,9,43
9/16/1995,Texas Tech,41,Missouri,14,27
9/16/1995,UTEP,34,Valdosta St,24,10
9/16/1995,Tulane,17,Rice,15,2
9/16/1995,Utah,36,New Mexico,9,27
9/16/1995,Virginia,41,Georgia Tech,14,27
9/16/1995,Wisconsin,24,Stanford,24,0
9/16/1995,Wyoming,52,Hawaii,6,46
9/21/1995,North Carolina,17,Louisville,10,7
9/23/1995,Arizona St,20,Oregon St,11,9
9/23/1995,Arkansas,27,Memphis,20,7
9/23/1995,Ball St,10,W Michigan,0,10
9/23/1995,Baylor,14,NC State,0,14
9/23/1995,California,40,San Jose St,7,33
9/23/1995,C Michigan,22,Bowling Green,16,6
9/23/1995,Colorado,29,Texas A&M,21,8
9/23/1995,E Michigan,31,Ohio,20,11
9/23/1995,Florida St,46,UCF,14,32
9/23/1995,Hawaii,42,UTEP,21,21
9/23/1995,Illinois,7,East Carolina,0,7
9/23/1995,Indiana,27,Southern Miss,26,1
9/23/1995,Iowa St,57,UNLV,30,27
9/23/1995,Kansas,20,Houston,13,7
9/23/1995,Kansas St,67,Akron,0,67
9/23/1995,Kentucky,35,South Carolina,30,5
9/23/1995,LSU,52,Rice,7,45
9/23/1995,Louisiana Tech,28,Arkansas St,25,3
9/23/1995,Maryland,41,Duke,28,13
9/23/1995,Miami OH,23,Cincinnati,16,7
9/23/1995,Michigan St,35,Purdue,35,0
9/23/1995,Mississippi,18,Georgia,10,8
9/23/1995,Missouri,31,ULM,22,9
9/23/1995,Nebraska,49,Pacific,7,42
9/23/1995,New Mexico,36,New Mexico St,24,12
9/23/1995,N Illinois,25,ULL,24,1
9/23/1995,Northwestern,30,Air Force,6,24
9/23/1995,Notre Dame,55,Texas,27,28
9/23/1995,Ohio St,54,Pittsburgh,14,40
9/23/1995,Oklahoma,51,North Texas,10,41
9/23/1995,Penn St,59,Rutgers,34,25
9/23/1995,USC,31,Arizona,10,21
9/23/1995,Stanford,28,Oregon,21,7
9/23/1995,Syracuse,27,Minnesota,17,10
9/23/1995,Tennessee,52,Mississippi St,14,38
9/23/1995,TCU,16,Vanderbilt,3,13
9/23/1995,Toledo,49,Nevada,35,14
9/23/1995,Tulsa,45,ETSU,20,25
9/23/1995,Utah,25,Fresno St,21,4
9/23/1995,Virginia,22,Clemson,3,19
9/23/1995,Virginia Tech,13,Miami FL,7,6
9/23/1995,Wake Forest,30,Navy,7,23
9/23/1995,Washington,21,Army,13,8
9/23/1995,Washington St,24,UCLA,15,9
9/23/1995,West Virginia,45,Kent,6,39
9/23/1995,Wisconsin,42,SMU,0,42
9/23/1995,Wyoming,45,Oklahoma St,25,20
9/28/1995,Georgia Tech,31,Maryland,3,28
9/28/1995,San Diego St,30,Nevada,27,3
9/30/1995,Air Force,27,New Mexico,24,3
9/30/1995,Akron,16,C Michigan,13,3
9/30/1995,Alabama,31,Georgia,0,31
9/30/1995,Arizona,20,California,15,5
9/30/1995,Arkansas,35,Vanderbilt,7,28
9/30/1995,Auburn,42,Kentucky,21,21
9/30/1995,Baylor,9,Texas Tech,7,2
9/30/1995,Bowling Green,37,Temple,31,6
9/30/1995,BYU,28,Colorado St,21,7
9/30/1995,Clemson,43,NC State,22,21
9/30/1995,Colorado,38,Oklahoma,17,21
9/30/1995,East Carolina,23,West Virginia,20,3
9/30/1995,Florida,28,Mississippi,10,18
9/30/1995,Hawaii,58,UNLV,30,28
9/30/1995,Iowa,59,New Mexico St,21,38
9/30/1995,Kansas St,44,N Illinois,0,44
9/30/1995,LSU,20,South Carolina,20,0
9/30/1995,Louisiana Tech,27,Tulsa,23,4
9/30/1995,Louisville,17,Memphis,7,10
9/30/1995,Michigan,38,Miami OH,19,19
9/30/1995,Michigan St,25,Boston College,21,4
9/30/1995,Minnesota,55,Arkansas St,7,48
9/30/1995,Navy,30,Duke,9,21
9/30/1995,Nebraska,35,Washington St,21,14
9/30/1995,North Carolina,62,Ohio,0,62
9/30/1995,ULM,34,Mississippi St,32,2
9/30/1995,Northwestern,31,Indiana,7,24
9/30/1995,Ohio St,45,Notre Dame,26,19
9/30/1995,Purdue,35,Ball St,13,22
9/30/1995,Rice,21,Army,21,0
9/30/1995,San Jose St,32,Utah St,30,2
9/30/1995,USC,31,Arizona St,0,31
9/30/1995,Southern Miss,45,Tulane,0,45
9/30/1995,Syracuse,27,Rutgers,17,10
9/30/1995,Tennessee,31,Oklahoma St,0,31
9/30/1995,Texas,35,SMU,10,25
9/30/1995,Toledo,45,Cincinnati,31,14
9/30/1995,UCLA,45,Fresno St,21,24
9/30/1995,Utah,34,UTEP,21,13
9/30/1995,Virginia,35,Wake Forest,17,18
9/30/1995,Virginia Tech,26,Pittsburgh,16,10
9/30/1995,Washington,26,Oregon St,16,10
9/30/1995,W Michigan,52,Kent,6,46
9/30/1995,Wisconsin,17,Penn St,9,8
10/7/1995,Alabama,27,NC State,11,16
10/7/1995,Auburn,48,Mississippi St,20,28
10/7/1995,Boston College,17,Pittsburgh,0,17
10/7/1995,Cincinnati,13,East Carolina,10,3
10/7/1995,Colorado St,59,Utah St,17,42
10/7/1995,E Michigan,34,C Michigan,24,10
10/7/1995,Florida,28,LSU,10,18
10/7/1995,Florida St,41,Miami FL,17,24
10/7/1995,Fresno St,51,New Mexico,34,17
10/7/1995,Georgia,19,Clemson,17,2
10/7/1995,Georgia Tech,37,Duke,21,16
10/7/1995,Illinois,17,Indiana,10,7
10/7/1995,Iowa,21,Michigan St,7,14
10/7/1995,Kansas,40,Colorado,24,16
10/7/1995,Kansas St,30,Missouri,0,30
10/7/1995,Maryland,9,Wake Forest,6,3
10/7/1995,Miami OH,21,Bowling Green,0,21
10/7/1995,Minnesota,39,Purdue,38,1
10/7/1995,Mississippi,20,Tulane,17,3
10/7/1995,Nevada,56,North Texas,24,32
10/7/1995,New Mexico St,48,Louisiana Tech,13,35
10/7/1995,North Carolina,22,Virginia,17,5
10/7/1995,N Illinois,62,UNLV,14,48
10/7/1995,Northwestern,19,Michigan,13,6
10/7/1995,Notre Dame,29,Washington,21,8
10/7/1995,Ohio St,28,Penn St,25,3
10/7/1995,Oklahoma,39,Iowa St,26,13
10/7/1995,Oregon,45,Pacific,7,38
10/7/1995,San Diego St,24,Utah,21,3
10/7/1995,South Carolina,77,Kent,14,63
10/7/1995,USC,26,California,16,10
10/7/1995,Southern Miss,25,Louisville,21,4
10/7/1995,ULL,33,Arkansas St,9,24
10/7/1995,Stanford,30,Arizona St,28,2
10/7/1995,Syracuse,31,Temple,14,17
10/7/1995,Tennessee,49,Arkansas,31,18
10/7/1995,Texas,37,Rice,13,24
10/7/1995,TCU,31,Houston,21,10
10/7/1995,Texas Tech,14,Texas A&M,7,7
10/7/1995,Toledo,17,Ball St,14,3
10/7/1995,Troy,20,ULM,10,10
10/7/1995,Tulsa,35,Wyoming,6,29
10/7/1995,Virginia Tech,14,Navy,0,14
10/7/1995,Washington St,40,Oregon St,14,26
10/7/1995,W Michigan,7,Akron,3,4
10/8/1995,Air Force,56,UTEP,46,10
10/14/1995,Air Force,30,Navy,20,10
10/14/1995,UAB,19,North Texas,14,5
10/14/1995,Arizona St,29,BYU,21,8
10/14/1995,Arkansas,13,Mississippi,6,7
10/14/1995,Ball St,30,Bowling Green,10,20
10/14/1995,Baylor,47,Houston,7,40
10/14/1995,C Michigan,46,Youngstown St,25,21
10/14/1995,Cincinnati,16,Southern Miss,13,3
10/14/1995,Colorado St,19,Utah,14,5
10/14/1995,Florida,49,Auburn,38,11
10/14/1995,Florida St,72,Wake Forest,13,59
10/14/1995,Georgia,17,Vanderbilt,6,11
10/14/1995,Georgia Tech,27,North Carolina,25,2
10/14/1995,Iowa,22,Indiana,13,9
10/14/1995,Kansas,34,Iowa St,7,27
10/14/1995,Kansas St,23,Oklahoma St,17,6
10/14/1995,Kentucky,24,LSU,16,8
10/14/1995,Memphis,23,Tulane,8,15
10/14/1995,Miami FL,56,Rutgers,21,35
10/14/1995,Michigan St,27,Illinois,21,6
10/14/1995,Nebraska,57,Missouri,0,57
10/14/1995,Nevada,59,ULM,35,24
10/14/1995,New Mexico,24,Hawaii,10,14
10/14/1995,Northwestern,27,Minnesota,17,10
10/14/1995,Notre Dame,28,Army,27,1
10/14/1995,Ohio St,27,Wisconsin,16,11
10/14/1995,Oregon,52,California,30,22
10/14/1995,Pacific,47,Louisiana Tech,41,6
10/14/1995,Penn St,26,Purdue,23,3
10/14/1995,San Diego St,48,Fresno St,24,24
10/14/1995,San Jose St,52,UNLV,14,38
10/14/1995,South Carolina,65,Mississippi St,39,26
10/14/1995,USC,26,Washington St,14,12
10/14/1995,ULL,43,New Mexico St,26,17
10/14/1995,Syracuse,52,E Michigan,24,28
10/14/1995,Temple,29,Pittsburgh,27,2
10/14/1995,Tennessee,41,Alabama,14,27
10/14/1995,Texas,24,Oklahoma,24,0
10/14/1995,Texas A&M,20,SMU,17,3
10/14/1995,TCU,33,Rice,28,5
10/14/1995,Texas Tech,63,Arkansas St,25,38
10/14/1995,Toledo,28,Miami OH,28,0
10/14/1995,Tulsa,38,UTEP,28,10
10/14/1995,UCLA,17,Arizona,10,7
10/14/1995,Utah St,42,N Illinois,7,35
10/14/1995,Virginia,44,Duke,30,14
10/14/1995,Virginia Tech,77,Akron,27,50
10/14/1995,Washington,38,Stanford,28,10
10/14/1995,West Virginia,31,Boston College,19,12
10/14/1995,W Michigan,34,Ohio,17,17
10/14/1995,Wyoming,27,Louisville,20,7
10/21/1995,Alabama,23,Mississippi,9,14
10/21/1995,Army,49,Boston College,7,42
10/21/1995,Auburn,34,W Michigan,13,21
10/21/1995,BYU,23,Wyoming,20,3
10/21/1995,California,13,Oregon St,12,1
10/21/1995,C Michigan,27,Kent,16,11
10/21/1995,Cincinnati,28,Memphis,3,25
10/21/1995,Clemson,17,Maryland,0,17
10/21/1995,Colorado,50,Iowa St,28,22
10/21/1995,East Carolina,32,Temple,22,10
10/21/1995,E Michigan,40,Ball St,35,5
10/21/1995,Florida St,42,Georgia Tech,10,32
10/21/1995,Georgia,12,Kentucky,3,9
10/21/1995,Hawaii,45,UCF,14,31
10/21/1995,Houston,38,SMU,15,23
10/21/1995,Kansas,38,Oklahoma,17,21
10/21/1995,LSU,49,North Texas,7,42
10/21/1995,Miami FL,17,Pittsburgh,16,1
10/21/1995,Michigan,34,Indiana,17,17
10/21/1995,Michigan St,34,Minnesota,31,3
10/21/1995,Navy,20,Villanova,14,6
10/21/1995,Nebraska,49,Kansas St,25,24
10/21/1995,Nevada,49,Louisiana Tech,45,4
10/21/1995,New Mexico,22,Colorado St,14,8
10/21/1995,North Carolina,31,Wake Forest,7,24
10/21/1995,NC State,41,Duke,38,3
10/21/1995,Northwestern,35,Wisconsin,0,35
10/21/1995,Northwestern LA,42,ULM,39,3
10/21/1995,Notre Dame,38,USC,10,28
10/21/1995,Ohio,29,Akron,23,6
10/21/1995,Ohio St,28,Purdue,0,28
10/21/1995,Oklahoma St,30,Missouri,26,4
10/21/1995,Oregon,26,Washington St,7,19
10/21/1995,Penn St,41,Iowa,27,14
10/21/1995,San Diego St,49,San Jose St,20,29
10/21/1995,South Carolina,52,Vanderbilt,14,38
10/21/1995,ULL,45,Pacific,3,42
10/21/1995,Syracuse,22,West Virginia,0,22
10/21/1995,Texas,17,Virginia,16,1
10/21/1995,Texas A&M,24,Baylor,9,15
10/21/1995,TCU,16,Tulane,11,5
10/21/1995,Texas Tech,31,Rice,26,5
10/21/1995,Toledo,35,Bowling Green,16,19
10/21/1995,UCLA,42,Stanford,28,14
10/21/1995,Utah,22,Air Force,21,1
10/21/1995,Utah St,27,New Mexico St,14,13
10/21/1995,Virginia Tech,45,Rutgers,17,28
10/21/1995,Washington,31,Arizona,17,14
10/28/1995,Air Force,31,Fresno St,20,11
10/28/1995,Akron,14,Kent,6,8
10/28/1995,Alabama,38,North Texas,19,19
10/28/1995,Arizona,24,Washington St,14,10
10/28/1995,Arizona St,35,Oregon,24,11
10/28/1995,Arkansas,30,Auburn,28,2
10/28/1995,Arkansas St,37,Jacksonville St,6,31
10/28/1995,Army,56,Colgate,14,42
10/28/1995,Ball St,6,Ohio,3,3
10/28/1995,Baylor,27,TCU,24,3
10/28/1995,BYU,45,Hawaii,7,38
10/28/1995,UCF,34,ULM,14,20
10/28/1995,Cincinnati,55,N Illinois,19,36
10/28/1995,Clemson,24,Georgia Tech,3,21
10/28/1995,Colorado St,31,Wyoming,24,7
10/28/1995,Duke,42,Wake Forest,26,16
10/28/1995,East Carolina,36,Southern Miss,34,2
10/28/1995,Florida,52,Georgia,17,35
10/28/1995,Iowa St,38,Oklahoma St,14,24
10/28/1995,Kansas St,41,Kansas,7,34
10/28/1995,Louisville,31,Maryland,0,31
10/28/1995,Memphis,10,Tulsa,7,3
10/28/1995,Miami FL,36,Temple,12,24
10/28/1995,Miami OH,17,C Michigan,13,4
10/28/1995,Michigan,52,Minnesota,17,35
10/28/1995,Mississippi,21,Vanderbilt,10,11
10/28/1995,Mississippi St,42,Kentucky,32,10
10/28/1995,Nebraska,44,Colorado,21,23
10/28/1995,Nevada,55,UNLV,32,23
10/28/1995,Northwestern,17,Illinois,14,3
10/28/1995,Notre Dame,20,Boston College,10,10
10/28/1995,Ohio St,56,Iowa,35,21
10/28/1995,Oklahoma,13,Missouri,9,4
10/28/1995,Pacific,32,San Jose St,30,2
10/28/1995,Penn St,45,Indiana,21,24
10/28/1995,Rice,34,SMU,24,10
10/28/1995,Rutgers,42,Pittsburgh,24,18
10/28/1995,San Diego St,45,UTEP,16,29
10/28/1995,USC,21,Washington,21,0
10/28/1995,ULL,32,Tulane,28,4
10/28/1995,Stanford,24,Oregon St,3,21
10/28/1995,Tennessee,56,South Carolina,21,35
10/28/1995,Texas A&M,31,Houston,7,24
10/28/1995,Texas Tech,34,New Mexico,7,27
10/28/1995,Toledo,34,E Michigan,28,6
10/28/1995,UCLA,33,California,16,17
10/28/1995,Utah,40,Utah St,20,20
10/28/1995,Virginia Tech,27,West Virginia,0,27
10/28/1995,W Michigan,17,Bowling Green,0,17
10/28/1995,Wisconsin,45,Michigan St,14,31
11/2/1995,Virginia,33,Florida St,28,5
11/4/1995,Alabama,10,LSU,3,7
11/4/1995,Arizona,14,Oregon St,9,5
11/4/1995,Arizona St,37,UCLA,33,4
11/4/1995,Arkansas,26,Mississippi St,21,5
11/4/1995,Arkansas St,21,San Jose St,7,14
11/4/1995,Auburn,38,ULM,14,24
11/4/1995,Ball St,28,Kent,13,15
11/4/1995,Boston College,10,Temple,9,1
11/4/1995,Bowling Green,33,Ohio,7,26
11/4/1995,BYU,45,Tulsa,35,10
11/4/1995,California,27,Washington St,11,16
11/4/1995,Clemson,17,North Carolina,10,7
11/4/1995,Colorado,45,Oklahoma St,32,13
11/4/1995,Colorado St,56,UTEP,10,46
11/4/1995,East Carolina,31,Army,25,6
11/4/1995,Florida,58,N Illinois,20,38
11/4/1995,Georgia Tech,24,Wake Forest,23,1
11/4/1995,Hawaii,42,Fresno St,37,5
11/4/1995,Illinois,26,Iowa,7,19
11/4/1995,Kansas,42,Missouri,23,19
11/4/1995,Kansas St,49,Oklahoma,10,39
11/4/1995,Louisville,34,Tulane,14,20
11/4/1995,Maryland,30,NC State,13,17
11/4/1995,Miami FL,35,Baylor,14,21
11/4/1995,Miami OH,39,E Michigan,23,16
11/4/1995,Michigan St,28,Michigan,25,3
11/4/1995,Mississippi,34,Memphis,3,31
11/4/1995,Nebraska,73,Iowa St,14,59
11/4/1995,Nevada,30,Utah St,25,5
11/4/1995,UNLV,34,North Texas,24,10
11/4/1995,New Mexico St,39,Pacific,37,2
11/4/1995,Northwestern,21,Penn St,10,11
11/4/1995,Notre Dame,35,Navy,17,18
11/4/1995,Ohio St,49,Minnesota,21,28
11/4/1995,Oregon,24,Washington,22,2
11/4/1995,Purdue,38,Wisconsin,27,11
11/4/1995,San Diego St,38,New Mexico,29,9
11/4/1995,USC,31,Stanford,30,1
11/4/1995,ULL,40,Louisiana Tech,33,7
11/4/1995,Tennessee,42,Southern Miss,0,42
11/4/1995,Texas,48,Texas Tech,7,41
11/4/1995,TCU,19,SMU,16,3
11/4/1995,Toledo,19,C Michigan,7,12
11/4/1995,Utah,30,Wyoming,24,6
11/4/1995,Vanderbilt,14,Kentucky,10,4
11/4/1995,Virginia Tech,31,Syracuse,7,24
11/4/1995,West Virginia,59,Rutgers,26,33
11/4/1995,Youngstown St,24,Akron,10,14
11/9/1995,Texas A&M,17,Rice,10,7
11/11/1995,Air Force,38,Army,20,18
11/11/1995,Alabama,14,Mississippi St,9,5
11/11/1995,Arizona St,38,California,29,9
11/11/1995,Arkansas,24,ULL,13,11
11/11/1995,Arkansas St,28,N Illinois,21,7
11/11/1995,Auburn,37,Georgia,31,6
11/11/1995,Ball St,24,C Michigan,16,8
11/11/1995,Baylor,48,SMU,7,41
11/11/1995,Bowling Green,26,Kent,15,11
11/11/1995,BYU,31,New Mexico,14,17
11/11/1995,Clemson,34,Duke,17,17
11/11/1995,Colorado,21,Missouri,0,21
11/11/1995,Colorado St,22,Hawaii,0,22
11/11/1995,East Carolina,28,Tulsa,7,21
11/11/1995,Florida,63,South Carolina,7,56
11/11/1995,Florida St,28,North Carolina,12,16
11/11/1995,Fresno St,47,UTEP,14,33
11/11/1995,Georgia Tech,27,NC State,19,8
11/11/1995,Kansas St,49,Iowa St,7,42
11/11/1995,Kentucky,33,Cincinnati,14,19
11/11/1995,LSU,38,Mississippi,9,29
11/11/1995,Louisville,39,ULM,0,39
11/11/1995,Miami FL,17,Boston College,14,3
11/11/1995,Miami OH,30,Ohio,2,28
11/11/1995,Michigan,5,Purdue,0,5
11/11/1995,Michigan St,31,Indiana,13,18
11/11/1995,Navy,31,Delaware,7,24
11/11/1995,Nebraska,41,Kansas,3,38
11/11/1995,Nevada,45,Pacific,29,16
11/11/1995,North Texas,41,Idaho St,38,3
11/11/1995,Northwestern,31,Iowa,20,11
11/11/1995,Ohio St,41,Illinois,3,38
11/11/1995,Oklahoma St,12,Oklahoma,0,12
11/11/1995,Oregon,17,Arizona,13,4
11/11/1995,Rutgers,45,Tulane,40,5
11/11/1995,San Jose St,38,New Mexico St,37,1
11/11/1995,USC,28,Oregon St,10,18
11/11/1995,Southern Miss,17,Memphis,9,8
11/11/1995,Stanford,36,Washington St,24,12
11/11/1995,Syracuse,42,Pittsburgh,10,32
11/11/1995,Texas,52,Houston,20,32
11/11/1995,Texas Tech,27,TCU,6,21
11/11/1995,Toledo,41,Akron,7,34
11/11/1995,Utah St,42,UNLV,0,42
11/11/1995,Vanderbilt,29,Louisiana Tech,6,23
11/11/1995,Virginia,21,Maryland,18,3
11/11/1995,Virginia Tech,38,Temple,16,22
11/11/1995,Washington,38,UCLA,14,24
11/11/1995,W Michigan,23,E Michigan,13,10
11/11/1995,Wisconsin,34,Minnesota,27,7
11/11/1995,Wyoming,34,San Diego St,31,3
11/18/1995,Arkansas St,55,MS Valley St,3,52
11/18/1995,Army,37,Bucknell,6,31
11/18/1995,Auburn,31,Alabama,27,4
11/18/1995,Baylor,34,Rice,6,28
11/18/1995,Cincinnati,24,Tulsa,5,19
11/18/1995,Clemson,38,South Carolina,17,21
11/18/1995,Colorado,27,Kansas St,17,10
11/18/1995,East Carolina,31,Memphis,17,14
11/18/1995,E Michigan,40,Kent,7,33
11/18/1995,Florida,38,Vanderbilt,7,31
11/18/1995,Florida St,59,Maryland,17,42
11/18/1995,Illinois,48,Minnesota,14,34
11/18/1995,Iowa,33,Wisconsin,20,13
11/18/1995,Kansas,22,Oklahoma St,17,5
11/18/1995,LSU,28,Arkansas,0,28
11/18/1995,Louisiana Tech,59,N Illinois,14,45
11/18/1995,Louisville,57,North Texas,14,43
11/18/1995,Miami FL,17,West Virginia,12,5
11/18/1995,Miami OH,65,Akron,0,65
11/18/1995,Missouri,45,Iowa St,31,14
11/18/1995,Navy,35,Tulane,7,28
11/18/1995,Nevada,45,San Jose St,28,17
11/18/1995,New Mexico St,58,UNLV,34,24
11/18/1995,North Carolina,28,Duke,24,4
11/18/1995,NC State,52,Wake Forest,23,29
11/18/1995,Northwestern,23,Purdue,8,15
11/18/1995,Notre Dame,44,Air Force,14,30
11/18/1995,Ohio St,42,Indiana,3,39
11/18/1995,Oregon,12,Oregon St,10,2
11/18/1995,Penn St,27,Michigan,17,10
11/18/1995,Rutgers,23,Temple,20,3
11/18/1995,San Diego St,49,Hawaii,10,39
11/18/1995,Southern Miss,35,ULL,32,3
11/18/1995,Stanford,29,California,24,5
11/18/1995,Syracuse,58,Boston College,29,29
11/18/1995,Tennessee,34,Kentucky,31,3
11/18/1995,Texas,27,TCU,19,8
