opponent,result,win,loss,margin,location,opponent rating
Colorado St,1,3,6,32,NEUTRAL,0.165004909224475
Nebraska,1,2,7,5,AWAY,0.351485375711671
FCS,1,7,96,31,HOME,0
UCLA,1,2,7,22,HOME,0.236833522142182
Arizona St,1,5,4,7,HOME,0.528286126660655
USC,0,5,4,11,AWAY,0.48064001551816
Washington,0,7,3,14,AWAY,0.61770178960958
Oregon St,0,2,7,7,HOME,0.206011098542588
Arizona,0,5,5,8,AWAY,0.463719306494959
