opponent,result,win,loss,margin,location,opponent rating
Bowling Green,1,1,8,15,AWAY,0.0296111896088234
Akron,1,4,4,24,AWAY,0.3462839455027
Kent,1,2,7,25,HOME,0.160748332040357
Marshall,0,5,3,7,HOME,0.514543442387174
Cincinnati,0,8,1,21,AWAY,0.632280248983567
Minnesota,0,4,5,23,AWAY,0.352458250292468
W Michigan,0,6,4,1,HOME,0.403805775612586
Army,0,7,2,1,AWAY,0.606217254169948
Buffalo,0,8,1,9,AWAY,0.60490966952931
