opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,24,HOME,0
Old Dominion,1,2,7,3,HOME,0.21024038843151
WKU,1,1,8,26,HOME,0.14066272759777
Southern Miss,1,4,4,3,HOME,0.352428594584671
Appalachian St,0,6,2,36,HOME,0.60941570927955
Massachusetts,0,4,6,18,AWAY,0.271812070871397
UAB,0,8,1,21,AWAY,0.591019727509465
MTSU,0,6,3,8,AWAY,0.449049398487861
Tennessee,0,4,5,11,AWAY,0.433448891133061
