opponent,result,win,loss,margin,location,opponent rating
UTEP,1,1,8,7,AWAY,0.0671682766610484
Liberty,1,4,4,8,HOME,0.385368863866237
FCS,1,7,96,10,HOME,0
Wyoming,0,4,6,22,HOME,0.346662778589132
Minnesota,0,4,5,38,AWAY,0.352458250292468
Utah St,0,8,1,47,AWAY,0.683166607540024
New Mexico,0,3,6,17,HOME,0.318928905775284
ULL,0,4,5,28,AWAY,0.431003974281658
Ga Southern,0,7,2,17,HOME,0.564406010207297
Texas St,0,3,6,7,AWAY,0.230624590708773
