opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,26,HOME,0
Georgia Tech,1,5,4,5,HOME,0.46765454024025
Syracuse,1,7,2,7,HOME,0.615221780810887
Duke,1,6,3,9,HOME,0.573248710704603
Virginia,1,6,3,10,AWAY,0.530763540380982
Penn St,0,6,3,45,HOME,0.639762528722532
North Carolina,0,1,7,3,AWAY,0.200946104913716
UCF,0,8,0,31,AWAY,0.747225367560565
Notre Dame,0,9,0,5,AWAY,0.77547461000137
