opponent,result,win,loss,margin,location,opponent rating
Colorado St,1,3,6,9,AWAY,0.165004909224475
Navy,1,2,7,18,HOME,0.226507441183872
Rice,1,1,9,14,HOME,0.0379417847860139
FCS,1,7,96,21,HOME,0
San Jose St,1,1,8,3,AWAY,0.152871315489475
Wyoming,1,4,6,4,HOME,0.346662778589132
Army,0,7,2,7,AWAY,0.606217254169948
BYU,0,4,5,26,AWAY,0.420497346929387
Nevada,0,5,4,18,HOME,0.410461111328066
Fresno St,0,8,1,30,AWAY,0.698444927426802
Utah St,0,8,1,39,HOME,0.683166607540024
