opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,24,HOME,0
WKU,1,1,8,3,HOME,0.14066272759777
Alabama,0,9,0,37,NEUTRAL,1
Virginia,0,6,3,24,AWAY,0.530763540380982
Florida St,0,4,5,4,HOME,0.452337685715778
Georgia Tech,0,5,4,35,HOME,0.46765454024025
Boston College,0,7,2,18,AWAY,0.605855968347216
Wake Forest,0,4,5,21,HOME,0.375055827610452
Clemson,0,9,0,61,AWAY,0.88320501794358
