opponent,result,win,loss,margin,location,opponent rating
Arizona,1,5,5,5,AWAY,0.463719306494959
Wisconsin,1,6,3,3,AWAY,0.575988278302325
FCS,1,7,96,27,HOME,0
Hawaii,1,6,5,26,HOME,0.364509615076688
California,0,5,4,3,HOME,0.366070363137813
Washington,0,7,3,28,AWAY,0.61770178960958
Utah St,0,8,1,25,HOME,0.683166607540024
N Illinois,0,6,3,1,HOME,0.493595209093985
Boise St,0,7,2,5,AWAY,0.612047786063081
