opponent,result,win,loss,margin,location,opponent rating
Bowling Green,1,1,8,34,HOME,0.0296111896088234
FCS,1,7,96,48,HOME,0
San Jose St,1,1,8,13,HOME,0.152871315489475
California,1,5,4,18,AWAY,0.366070363137813
Washington,1,7,3,3,HOME,0.61770178960958
UCLA,1,2,7,21,HOME,0.236833522142182
Stanford,0,5,4,7,HOME,0.553652708631397
Washington St,0,8,1,14,AWAY,0.63710810615176
Arizona,0,5,5,29,AWAY,0.463719306494959
