opponent,result,win,loss,margin,location,opponent rating
Florida Intl,1,6,3,10,AWAY,0.424109982302818
Virginia,1,6,3,4,HOME,0.530763540380982
Ball St,1,3,7,28,HOME,0.19666158264756
Rutgers,1,1,8,7,AWAY,0.111730363038881
Michigan St,0,6,3,14,HOME,0.596505094286791
Ohio St,0,8,1,23,AWAY,0.687271505531588
Iowa,0,6,3,26,HOME,0.635458351440914
Penn St,0,6,3,5,HOME,0.639762528722532
Minnesota,0,4,5,7,AWAY,0.352458250292468
