opponent,result,win,loss,margin,location,opponent rating
Liberty,1,4,4,24,HOME,0.385368863866237
Hawaii,1,6,5,7,HOME,0.364509615076688
Buffalo,1,8,1,29,AWAY,0.60490966952931
San Jose St,1,1,8,49,AWAY,0.152871315489475
Miami OH,1,3,6,1,HOME,0.391384698092857
E Michigan,1,5,5,15,AWAY,0.417796567155662
Air Force,1,3,6,3,HOME,0.380982215411955
Duke,0,6,3,20,AWAY,0.573248710704603
Oklahoma,0,8,1,7,AWAY,0.802603284671191
