opponent,result,win,loss,margin,location,opponent rating
MTSU,1,6,3,28,HOME,0.449049398487861
Nevada,1,5,4,31,HOME,0.410461111328066
FCS,1,7,96,4,HOME,0
Arkansas,1,2,7,14,AWAY,0.296822865392084
Notre Dame,0,9,0,5,AWAY,0.77547461000137
South Carolina,0,5,3,23,HOME,0.572839221202181
Georgia,0,8,1,28,AWAY,0.839296611830963
Florida,0,6,3,10,HOME,0.597886861779666
Kentucky,0,7,2,7,AWAY,0.662831177329763
