opponent,result,win,loss,margin,location,opponent rating
Arkansas,1,2,7,7,HOME,0.296822865392084
San Jose St,1,1,8,12,AWAY,0.152871315489475
New Mexico,1,3,6,2,HOME,0.318928905775284
Hawaii,0,6,5,9,HOME,0.364509615076688
Colorado,0,5,4,32,NEUTRAL,0.415576256001959
Florida,0,6,3,38,AWAY,0.597886861779666
FCS,0,7,96,16,HOME,0
Boise St,0,7,2,28,AWAY,0.612047786063081
Wyoming,0,4,6,13,HOME,0.346662778589132
