opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,29,HOME,0
Ohio,1,6,3,14,NEUTRAL,0.518353697209501
Louisville,1,2,7,24,HOME,0.251512171711459
Miami FL,1,5,4,3,HOME,0.466050553921336
Duke,1,6,3,14,AWAY,0.573248710704603
North Carolina,1,1,7,10,HOME,0.200946104913716
Indiana,0,4,5,4,AWAY,0.42523080433227
NC State,0,6,2,14,AWAY,0.655790562830306
Pittsburgh,0,5,4,10,HOME,0.479841006478794
