opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,27,HOME,0
Tulsa,1,2,7,9,AWAY,0.234436931312047
UNLV,1,2,7,7,HOME,0.168115514809123
Georgia St,1,2,7,16,HOME,0.207194509126123
South Alabama,1,2,7,24,HOME,0.16776554950285
Alabama,0,9,0,50,AWAY,1
Ga Southern,0,7,2,7,AWAY,0.564406010207297
Appalachian St,0,6,2,26,HOME,0.60941570927955
ULL,0,4,5,4,AWAY,0.431003974281658
