opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,11,HOME,0
Georgia St,1,2,7,34,HOME,0.207194509126123
Marshall,1,5,3,17,AWAY,0.514543442387174
Virginia,1,6,3,14,HOME,0.530763540380982
Boston College,1,7,2,5,HOME,0.605855968347216
Florida St,1,4,5,19,HOME,0.452337685715778
Clemson,0,9,0,34,AWAY,0.88320501794358
Syracuse,0,7,2,10,AWAY,0.615221780810887
