opponent,result,win,loss,margin,location,opponent rating
Maryland,1,5,4,21,AWAY,0.469110437577308
Tulsa,1,2,7,14,HOME,0.234436931312047
East Carolina,1,2,6,43,HOME,0.21951510653835
Navy,1,2,7,7,AWAY,0.226507441183872
Cincinnati,1,8,1,7,HOME,0.632280248983567
FCS,0,7,96,2,HOME,0
Buffalo,0,8,1,7,HOME,0.60490966952931
Boston College,0,7,2,10,AWAY,0.605855968347216
UCF,0,8,0,12,AWAY,0.747225367560565
