opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,4,HOME,0
ULM,1,5,4,32,HOME,0.371644009609355
NC State,0,6,2,34,AWAY,0.655790562830306
Memphis,0,5,4,37,AWAY,0.473215994801244
W Michigan,0,6,4,19,HOME,0.403805775612586
Troy,0,7,2,17,AWAY,0.542799704554451
Arkansas St,0,5,4,16,AWAY,0.452328485593345
Coastal Car,0,5,4,3,HOME,0.396331508373735
Texas St,0,3,6,9,HOME,0.230624590708773
