opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,45,HOME,0
South Carolina,1,5,3,24,AWAY,0.572839221202181
MTSU,1,6,3,42,HOME,0.449049398487861
Missouri,1,5,4,14,AWAY,0.631654232588704
Tennessee,1,4,5,26,HOME,0.433448891133061
Vanderbilt,1,4,5,28,HOME,0.481096352251385
Florida,1,6,3,19,NEUTRAL,0.597886861779666
Kentucky,1,7,2,17,AWAY,0.662831177329763
LSU,0,7,2,20,AWAY,0.750366754860535
