opponent,result,win,loss,margin,location,opponent rating
Air Force,1,3,6,6,HOME,0.380982215411955
FCS,1,7,96,21,HOME,0
Old Dominion,1,2,7,19,HOME,0.21024038843151
Florida Intl,1,6,3,35,AWAY,0.424109982302818
Oklahoma,0,8,1,49,AWAY,0.802603284671191
UCF,0,8,0,20,AWAY,0.747225367560565
MTSU,0,6,3,1,AWAY,0.449049398487861
Marshall,0,5,3,24,AWAY,0.514543442387174
Louisiana Tech,0,6,3,8,HOME,0.481197795266805
