opponent,result,win,loss,margin,location,opponent rating
C Michigan,1,1,9,24,AWAY,0.16614764626937
Rutgers,1,1,8,41,HOME,0.111730363038881
TCU,1,4,5,1,HOME,0.438594870864032
FCS,0,7,96,3,HOME,0
Baylor,0,5,4,19,AWAY,0.458591101340628
Oklahoma St,0,5,4,20,HOME,0.463450384050587
West Virginia,0,7,1,16,AWAY,0.721500184298038
Texas Tech,0,5,4,32,AWAY,0.52940751088267
Iowa St,0,5,3,24,HOME,0.590161818369802
