opponent,result,win,loss,margin,location,opponent rating
Wyoming,1,4,6,22,AWAY,0.346662778589132
San Jose St,1,1,8,31,HOME,0.152871315489475
FCS,1,7,96,35,HOME,0
Utah,1,6,3,4,HOME,0.609443351961549
Oregon St,1,2,7,19,AWAY,0.206011098542588
Oregon,1,6,3,14,HOME,0.46716504432735
Stanford,1,5,4,3,AWAY,0.553652708631397
California,1,5,4,6,HOME,0.366070363137813
USC,0,5,4,3,AWAY,0.48064001551816
